Player ID,Name,Data-version,Rating,Position,Current Price,Average Price Change,LGB Prediction,Transformer Prediction,Action
198717,Wilfried Zaha,gold,LF,82,1303.3333333333333,42.857142857142854,-647.2210271853351,173.02061,Sell
50531130,Anthony Lopes,halloween gold,GK,85,14250.0,42.76315789473684,-131.03765793995115,75.18693,Sell
227678,Ezri Konsa,gold,CB,78,1023.7857142857143,42.30769230769231,-98.04301564114682,166.33801,Sell
124375,Burak Yılmaz,gold,ST,81,919.6428571428571,42.30769230769231,-493.2581848480482,160.87175,Sell
225100,Joe Gomez,gold,CB,82,2741.304347826087,42.22222222222222,308.6524080358311,76.59625,Buy
205498,Luiz Frello Filho Jorge,gold,CM,85,7765.686274509804,42.0,671.2479169164304,162.72147,Buy
197445,David Alaba,gold,CB,84,4679.411764705882,42.0,-319.0671325635591,165.03308,Sell
201455,Geoffrey Kondogbia,gold,CM,79,878.5714285714286,41.666666666666664,6464.6671466180605,169.73294,Buy
181872,Arturo Vidal,gold,CM,81,950.0,41.666666666666664,1047.8255292817287,165.07986,Buy
227796,Christian Pulisic,gold,LW,82,1153.8461538461538,41.666666666666664,563.0749866800227,162.08638,Sell
212523,Anderson Souza Conceição,gold,CF,82,882.1428571428571,41.666666666666664,93.22757854919544,168.42023,Sell
190813,Stephan El Shaarawy,gold,LW,79,850.0,41.666666666666664,-62.31634855829742,81.41303,Sell
246104,Ryan Gravenberch,gold,CM,78,900.0,41.666666666666664,-309.1573856081519,161.11928,Sell
224232,Nicolò Barella,gold,CM,84,5818.333333333333,41.52542372881356,569.7522120247835,160.45964,Buy
211688,José Luís Gayà Peña,gold,LB,83,3405.2083333333335,41.48936170212766,5.248202407001261,166.21175,Sell
216352,Marcelo Brozovic,gold,CDM,84,4816.949152542373,41.37931034482759,-197.84700187688082,153.81523,Sell
216460,José María Giménez,gold,CB,84,4611.320754716981,41.34615384615385,72.04576667126878,162.0663,Sell
204935,Jordan Pickford,gold,GK,83,2577.1428571428573,41.1764705882353,-316.20593842768767,168.75812,Sell
241084,Luis Díaz,gold,LM,80,975.0,40.90909090909091,-333.9232390899376,163.82082,Sell
177413,Axel Witsel,gold,CDM,83,3595.0,40.816326530612244,3525.9452421944493,173.79233,Buy
255475,Antony Matheus dos Santos,gold,RW,79,1269.5882352941176,40.625,-88.25342071792483,162.42714,Sell
187072,Lars Stindl,gold,CAM,82,2587.037037037037,40.38461538461539,5152.069853783715,172.39282,Buy
229880,Aaron Wan-Bissaka,gold,RB,83,6257.758620689655,40.35087719298246,-346.0943998184676,162.23311,Sell
235569,Tanguy Ndombele,gold,CAM,82,1189.4736842105262,40.27777777777778,-395.45042188682174,166.87679,Sell
193080,David De Gea Quintana,gold,GK,84,4453.191489361702,40.21739130434783,-2592.2497122971818,169.41147,Sell
50522461,Stephan El Shaarawy,conference gold,LW,84,30238.425925925927,40.094339622641506,-503.26561502740515,158.49838,Sell
50529303,Sebastián Coates,halloween gold,CB,86,15336.538461538461,40.0,155.4426022723497,155.4221,Sell
186197,Gaël Kakuta,gold,CAM,78,525.0,40.0,76.15108141919963,174.8399,Sell
241671,Dominik Livaković,gold,GK,82,887.5,40.0,-1.7377675842075782,164.26709,Sell
191972,David Ginola,heroes gold,LM,89,1557205.4554455446,40.0,-110.95132075642924,165.2137,Sell
50551437,Hamari Traoré,conference gold,RB,84,35107.645833333336,39.8936170212766,-195.30046452908186,163.98775,Sell
177683,Yann Sommer,gold,GK,85,7313.0,39.795918367346935,-677.3288726056013,168.78874,Sell
235374,Manuel Lazzari,gold,RWB,81,1676.6666666666667,39.285714285714285,647.253024364775,158.98169,Buy
84126353,Emile Smith Rowe,if gold,LM,84,14829.545454545454,39.0625,-190.86397525426952,156.60655,Sell
200647,Josip Iličić,gold,CF,84,4128.431372549019,39.0,-3424.735377397643,166.38838,Sell
236355,Luiz Felipe Ramos Marchi,gold,CB,78,1644.7368421052631,38.888888888888886,316.135189489913,156.11586,Sell
50556911,Duje Caleta-Car,if gold,CB,82,14291.666666666666,38.793103448275865,-291.9892843219389,159.66548,Sell
183277,Eden Hazard,gold,LW,85,7968.055555555556,38.679245283018865,3757.2469813399252,168.95735,Buy
238432,Rui Manuel César Costa,icon gold,CAM,85,145886.79245283018,38.46153846153846,409.23339699117827,162.07962,Sell
230142,Mikel Oyarzabal Ugarte,gold,LW,85,7800.0,38.0,-0.3677426971628298,162.93588,Sell
247549,Hugo Sánchez,icon gold,ST,87,284537.037037037,37.735849056603776,-448.6860399914013,157.55083,Sell
169588,Jonny Evans,gold,CB,80,1180.7692307692307,37.5,16026.411340385455,169.16304,Buy
207494,Jesse Lingard,gold,CAM,79,916.6666666666666,37.5,168.3139335817865,168.30632,Buy
50530653,Mathew Ryan,if gold,GK,81,13603.658536585366,37.5,162.2413469666985,163.07185,Sell
190941,Lukáš Hrádecký,gold,GK,83,2502.2727272727275,37.5,31.730529247183853,167.60527,Sell
231478,Lautaro Martínez,gold,ST,85,7732.65306122449,37.5,-18.69709409315223,74.8658,Sell
211300,Anthony Martial,gold,ST,81,1364.2857142857142,37.5,-224.13715827477313,167.3986,Sell
192598,Kesen Ai,gold,ST,79,540.0,37.5,-905.1970592677534,173.67427,Sell
208418,Yannick Carrasco,gold,LM,84,5338.392857142857,37.27272727272727,-43.315958217430726,159.03784,Sell
199434,Dušan Tadić,gold,LW,84,3597.5,37.17948717948718,-154.55677196779143,165.89659,Sell
50587845,Piero Hincapié,if gold,CB,78,10913.636363636364,36.904761904761905,10.400492477416018,155.96794,Sell
251854,Pedro González López,gold,CM,81,1097.9166666666667,36.36363636363637,423.05917097324334,160.08986,Sell
189690,Vicente Guaita Panadero,gold,GK,80,1379.1666666666667,36.36363636363637,-2346.6874446407282,170.80794,Sell
44897,Jerzy Dudek,heroes gold,GK,86,30356.132075471698,36.05769230769231,-1239.3703109195262,169.56946,Sell
194765,Antoine Griezmann,gold,ST,85,9410.795454545454,36.04651162790697,-657.1314778406123,172.71416,Sell
212190,Niklas Süle,gold,CB,82,1735.2285714285715,35.794117647058826,240.02294944912924,162.4637,Sell
172871,Jan Vertonghen,gold,CB,81,1246.6666666666667,35.714285714285715,6092.0824785058585,168.24782,Buy
50532295,Josip Ilicic,if gold,CF,86,22927.083333333332,35.714285714285715,747.5338258995839,78.690544,Sell
226300,Uğurcan Çakır,gold,GK,79,575.0,35.714285714285715,308.46891102455874,164.93701,Sell
50569326,Ibrahima Konaté,otw gold,CB,78,22621.41379310345,35.08771929824562,-137.86390548424504,157.77806,Sell
193747,Jorge Resurrección,gold,CM,85,9021.551724137931,35.08771929824562,-374.0279748736428,172.25957,Sell
207410,Mateo Kovacic,gold,CM,83,2595.121951219512,35.0,-15.131793659977985,162.87286,Sell
205693,Sébastien Haller,gold,ST,80,837.5,35.0,-256.5353406780579,163.83214,Sell
175943,Dries Mertens,gold,CF,84,4046.25,34.61538461538461,160.13638002392648,168.76044,Sell
240130,Éder Gabriel Militão,gold,CB,82,3252.5,34.61538461538461,-33.16591208970606,156.08702,Sell
209889,Raphaël Guerreiro,gold,LB,84,4313.636363636364,33.72093023255814,330.2957811117393,167.62236,Buy
208574,Filip Kostić,gold,LM,84,4326.0,33.673469387755105,947.7508359946253,169.67223,Buy
120533,Képler Laveran Lima Ferreira,gold,CB,82,2492.6470588235293,33.333333333333336,3714.23475591041,171.1249,Buy
189271,Francis Coquelin,gold,CM,80,871.4285714285714,33.333333333333336,981.288344424082,168.15858,Buy
245630,Youssouf Fofana,gold,CM,78,1836.842105263158,33.333333333333336,770.2062417027332,156.5656,Buy
228251,Lorenzo Pellegrini,gold,CAM,81,850.0,33.333333333333336,236.69555335916579,163.08173,Buy
191202,Nemanja Matić,gold,CDM,79,900.0,33.333333333333336,210.81273781026627,79.06876,Buy
202651,Jesús Joaquín Fernández Sáez,gold,RW,82,1209.375,33.333333333333336,-115.7040914971344,168.36766,Sell
240240,Jean-Pierre Nsame,gold,ST,78,512.5,33.333333333333336,-202.08341645574805,163.01424,Sell
192563,Bernd Leno,gold,GK,83,2475.0,33.333333333333336,-1384.1933697820064,171.9876,Sell
229558,Dayot Upamecano,gold,CB,82,2998.809523809524,32.926829268292686,70.2193359872572,160.40236,Sell
50574028,Stephen Antunes Eustáquio,if gold,CM,81,11400.0,32.89473684210526,-342.70186219400904,150.96715,Sell
245279,Sergio Reguilón Rodríguez,gold,LB,81,1463.095238095238,32.5,-120.50374743991968,162.52493,Sell
207439,Leandro Paredes,gold,CDM,81,1821.4285714285713,32.5,-198.4898134041141,165.7451,Sell
50536571,Marcel Sabitzer,otw gold,CM,84,21986.6,32.407407407407405,80.96451167586453,156.0439,Sell
200454,Francisco Alcácer García,gold,ST,81,884.375,32.142857142857146,310.1269203571216,80.32848,Buy
50522589,Lukáš Hrádecký,if gold,GK,85,22296.875,31.914893617021278,281.57133721050474,163.61176,Sell
50565443,Ben Brereton,if gold,LM,78,19411.458333333332,31.914893617021278,-322.6647559048989,161.81163,Sell
201305,Gabriel Armando de Abreu,gold,CB,82,1554.3478260869565,31.818181818181817,476.6479316457924,161.58669,Buy
223249,Gabriel Arias,libertadores_b gold,GK,79,1894.4444444444443,31.25,239.00103323025178,164.66563,Buy
67306309,David Alaba,if gold,CB,86,25375.0,31.25,6.015185543372076,74.244644,Sell
226271,Fabián Ruiz Peña,gold,CM,82,1227.9411764705883,31.25,-74.8034448121061,161.1559,Sell
215698,Mike Maignan,gold,GK,84,4631.25,30.851063829787233,-269.6729977665175,155.85391,Sell
50511854,Miralem Pjanić,gold,CM,82,1617.857142857143,30.76923076923077,425.8085039269722,165.22145,Buy
193698,Oliver Baumann,gold,GK,82,2675.925925925926,30.76923076923077,-684.813010561167,162.85251,Sell
193082,Juan Cuadrado,gold,RB,83,6531.666666666667,30.508474576271187,-1470.012794716104,170.85728,Sell
220814,Lucas Hernández,gold,LB,83,2066.176470588235,30.303030303030305,336.06587529278454,166.53856,Buy
143076,Alejandro Gómez,gold,CAM,85,8943.032786885246,30.0,1276.4907891891512,174.00615,Buy
231447,Donyell Malen,gold,ST,80,931.8181818181819,30.0,34.5096842108091,156.04065,Sell
233096,Denzel Dumfries,gold,RB,82,2373.6111111111113,30.0,-22.06266656428872,160.30734,Sell
226790,Wilfred Ndidi,gold,CDM,85,8162.931034482759,29.82456140350877,-164.45355396356203,170.09776,Sell
235243,Matthijs de Ligt,gold,CB,85,9015.322580645161,29.508196721311474,402.74459900454895,168.82127,Sell
50533643,Felipe Anderson Pereira Gomes,if gold,RW,84,16257.142857142857,29.41176470588235,-346.98685817675573,160.31245,Sell
177604,Ignacio Monreal Eraso,gold,LB,80,1103.8461538461538,29.166666666666668,2349.7560921283603,170.87572,Buy
241464,Pau Francisco Torres,gold,CB,82,1892.0,29.166666666666668,180.097568687969,165.09804,Buy
231443,Ousmane Dembélé,gold,RW,83,4877.766666666666,28.8135593220339,149.05557441865903,169.15361,Sell
189505,Pedro Rodríguez Ledesma,gold,CF,78,681.25,28.571428571428573,4303.664628848687,168.2286,Buy
184941,Alexis Sánchez,gold,CF,80,1904.5454545454545,28.571428571428573,1064.0074390309624,169.34422,Buy
200726,Benjamin Lecomte,gold,GK,79,1150.0,28.571428571428573,422.68129945002624,170.8918,Sell
200159,Stefan Ortega,gold,GK,78,925.0,28.571428571428573,224.7312632807888,164.08186,Buy
223697,Robin Gosens,gold,LM,83,2065.972222222222,28.571428571428573,128.26278877955048,156.42006,Buy
50541167,Gaëtan Laborde,if gold,ST,83,14742.1875,28.225806451612904,-37.32622913497656,161.42963,Sell
50553725,Manuel Locatelli,otw gold,CDM,84,14294.28125,28.225806451612904,-245.26148979668503,162.71642,Sell
204923,Marcel Sabitzer,gold,CM,84,4953.061224489796,28.125,73.52654027200226,171.37474,Sell
193105,Alphonse Areola,gold,GK,82,2215.714285714286,27.941176470588236,-167.05218141060672,170.26007,Sell
50542765,Dele Alli,adidas gold,CAM,85,30057.065217391304,27.77777777777778,135.83468895691323,159.91493,Sell
223689,Wout Weghorst,gold,ST,83,2780.0,27.586206896551722,974.8952553320516,162.66873,Buy
192366,Nicolás Otamendi,gold,CB,81,2100.0,27.272727272727273,-341.820126512329,164.30849,Sell
229984,Ben Chilwell,gold,LWB,82,1137.5,26.923076923076923,-132.93744443602986,164.95938,Sell
220253,Munir El Haddadi,gold,LW,79,1963.888888888889,26.470588235294116,102.76455029342873,155.16579,Sell
190674,Benjamin André,gold,CDM,81,1776.25,26.31578947368421,-1112.5537796426872,89.875046,Sell
193474,Idrissa Gueye,gold,CDM,82,1995.8333333333333,26.08695652173913,-811.7443393801145,170.10437,Sell
50588278,Florian Wirtz,if gold,CAM,82,17677.777777777777,25.568181818181817,-235.48072415139902,162.90321,Sell
156433,Alfredo Talavera,gold,GK,78,500.0,25.0,1630.1142402880685,77.957115,Buy
154472,Jorge Molina Vidal,gold,ST,77,550.0,25.0,1299.3323034307798,170.87727,Buy
231969,Ruslan Malinovskyi,gold,CF,81,842.8571428571429,25.0,464.4831298940278,166.1919,Buy
231410,Brahim Díaz,gold,CAM,78,870.0,25.0,412.3764422547231,159.5493,Buy
232293,Victor Osimhen,gold,ST,80,818.75,25.0,49.30568091430578,166.76968,Sell
225659,Guido Rodríguez,gold,CDM,78,607.1428571428571,25.0,-1.6440304472590488,166.25749,Sell
50542950,Gianluca Lapadula,if gold,ST,79,11082.8125,25.0,-55.301954659876316,164.30191,Sell
186682,Ángel Montoro Sánchez,gold,CDM,79,607.1428571428571,25.0,-61.3243248098502,168.80513,Sell
217940,Dakonam Djené,gold,CB,81,1723.8095238095239,25.0,-112.50665219930401,160.88327,Sell
221363,Donny van de Beek,gold,CM,81,916.6666666666666,25.0,-168.81428659607764,163.41333,Sell
193198,Nemanja Gudelj,gold,CDM,79,695.4545454545455,25.0,-357.5713415405897,162.08054,Sell
50567001,Ismaïla Sarr,if gold,RM,82,20420.731707317074,25.0,-365.49554674387053,164.15825,Sell
231943,Richarlison de Andrade,gold,ST,82,1075.0,25.0,-531.8866429546566,163.44115,Sell
206113,Serge Gnabry,gold,RM,85,8055.681818181818,24.41860465116279,-98.10444030708899,150.9619,Sell
255909,Xavier Hernández,icon gold,CM,88,420494.796875,23.80952380952381,163.19818228261025,151.1733,Sell
50505256,José Luis Sanmartín Mato,if gold,ST,81,14993.421052631578,23.64864864864865,-43.51657189043763,160.81367,Sell
223724,Stefan Lainer,gold,RB,80,2875.0,22.727272727272727,710.8334468187584,161.19565,Buy
219693,Diego Carlos Santos Silva,gold,CB,82,3224.4444444444443,22.727272727272727,261.4880651391529,161.9156,Buy
238476,Dan-Axel Zagadou,gold,CB,78,1112.5,22.727272727272727,219.75506766761,75.69897,Sell
225201,Alejandro Berenguer Remiro,gold,RM,80,2145.8333333333335,22.727272727272727,209.42703874732084,167.94344,Buy
177509,Medhi Benatia,gold,CB,81,941.6666666666666,22.727272727272727,51.20355233941012,172.28336,Sell
50540945,Frederico de Paula Santos,ucl_live gold,CDM,85,422886.63333333336,22.471910112359552,249.68933225588793,163.37605,Sell
199451,Wissam Ben Yedder,gold,ST,84,6309.322033898305,22.413793103448278,202.95243182705696,170.04764,Sell
50584019,Jude Bellingham,if gold,CM,82,13978.448275862069,22.321428571428573,328.29809363836995,157.0539,Sell
224031,Adam Marušić,gold,RWB,79,1140.0,22.22222222222222,102.18766726810651,156.55571,Sell
227928,Nélson Cabral Semedo,gold,RWB,80,1075.0,21.875,-498.88561545672985,161.42172,Sell
171897,Andrés Guardado,gold,CDM,78,575.0,21.428571428571427,3872.690443377046,173.3075,Buy
215330,Joaquín Correa,gold,CF,81,834.375,21.428571428571427,355.7190146360787,167.77907,Buy
208128,Hakan Çalhanoğlu,gold,CAM,82,2104.5454545454545,21.428571428571427,-73.85932371314654,167.9937,Sell
216194,Daniel García Carrillo,gold,CM,78,850.0,21.428571428571427,-424.91741741522776,74.74712,Sell
50543239,Moussa Dembélé,adidas gold,ST,84,18270.833333333332,21.341463414634145,30.216626295461367,150.57594,Sell
202857,Karim Bellarabi,gold,RW,79,1003.8461538461538,20.833333333333332,579.7839155470707,169.4021,Sell
212096,Vincenzo Grifo,gold,LM,79,1588.4615384615386,20.833333333333332,343.0199004308836,163.78104,Sell
163705,Steve Mandanda,gold,GK,81,1418.75,20.0,2859.662323438872,169.37221,Buy
184858,Alan Kardec de Sousa Pereira Jr,gold,ST,77,525.0,20.0,270.71520069151546,167.40837,Sell
220287,Juan Dinenno,gold,ST,77,525.0,20.0,247.40006425018495,163.46846,Sell
197225,Nicolás Lodeiro,gold,CAM,80,908.3333333333334,20.0,179.53410150450904,160.52498,Buy
183574,Max Kruse,gold,CF,81,931.8181818181819,20.0,126.61841703800116,164.3554,Buy
198951,Cédric Bakambu,gold,ST,80,850.0,20.0,104.04593015797009,166.24538,Sell
232665,Mauro Arambarri,gold,CDM,79,575.0,20.0,82.41160720691163,160.45271,Sell
192064,Late Gao,gold,ST,79,525.0,20.0,-249.55269158196404,170.467,Sell
45186,Joaquín Sánchez Rodríguez,gold,RM,81,1312.5,20.0,-990.0572125499555,172.67548,Sell
239521,Ryan Giggs,icon gold,LM,89,172047.16981132075,19.23076923076923,-46.462526924194314,161.9446,Sell
50541078,Renaud Ripart,halloween gold,ST,83,14189.814814814816,19.23076923076923,-303.7729673272526,152.48268,Sell
193283,Thomas Delaney,gold,CDM,81,2154.0,18.75,1941.2823796966172,164.83466,Buy
202477,Gerard Deulofeu Lázaro,gold,LM,79,961.1111111111111,18.75,392.00884652829285,164.58318,Buy
195859,Danny Ings,gold,ST,81,1061.111111111111,18.75,197.0290953613807,171.49785,Sell
214047,Mateus Uribe,gold,CM,79,877.7777777777778,18.75,-107.33990838134386,168.73326,Sell
211117,Dele Alli,gold,CAM,80,972.2222222222222,18.75,-151.9612075698225,164.55885,Sell
50563281,Issa Diop,europa_live gold,CB,83,38494.770833333336,18.617021276595743,-43.4978983766994,161.29341,Sell
221832,Lucas Olaza,gold,LB,78,1595.8333333333333,18.181818181818183,534.348876545407,164.80821,Buy
233419,Raphael Dias Belloli,gold,RM,82,2206.25,17.741935483870968,-281.094519351275,161.50584,Sell
197781,Francisco Román Alarcón Suárez,gold,CAM,82,1476.1904761904761,17.5,163.65609872877204,161.53722,Sell
190815,Daley Blind,gold,CB,82,1966.6666666666667,17.5,-689.1609212100939,157.33705,Sell
50548002,Andrej Kramaric,if gold,ST,85,20239.864864864863,17.36111111111111,461.08518787730225,164.42049,Sell
212382,Paul Ebere Onuachu,gold,ST,79,571.4285714285714,16.666666666666668,330.2996077086029,156.08183,Sell
207732,Roger Martí Salvador,gold,ST,80,650.0,16.666666666666668,318.1048014638716,159.76498,Sell
223816,Jonathan Rodríguez,gold,ST,80,837.5,16.666666666666668,55.22116543509041,76.1474,Sell
223578,Jaime Mata Arnaiz,gold,ST,79,557.1428571428571,16.666666666666668,29.404022868201103,166.14056,Sell
206651,Roberto Torres Morales,gold,RM,78,550.0,16.666666666666668,24.390488715030514,161.27104,Sell
236583,Jiří Pavlenka,gold,GK,80,670.0,16.666666666666668,14.768418404286692,167.14001,Sell
175379,Pedro León Sánchez Gil,gold,RM,78,550.0,16.666666666666668,-98.8448384572077,81.86997,Sell
222716,Everton Sousa Soares,gold,LM,80,850.0,16.666666666666668,-137.8723952567864,158.85614,Sell
228702,Frenkie de Jong,gold,CM,87,22397.652173913044,16.666666666666668,-156.5716977488205,165.54471,Sell
224389,Jordan Larsson,gold,ST,77,564.2857142857143,16.666666666666668,-187.62898798876262,159.72897,Sell
192045,Luis Rodríguez,gold,RB,78,935.7142857142857,16.666666666666668,-675.3876055678022,163.5012,Sell
212622,Joshua Kimmich,gold,CDM,89,34231.25,16.025641025641026,88.09496363961557,149.48235,Sell
50524902,Christopher Trimmel,if gold,RB,81,15335.9375,15.957446808510639,614.835108735576,163.6008,Sell
231747,Kylian Mbappé,gold,ST,91,1363320.68,15.484848484848484,-799.701180638762,148.37833,Sell
199110,Luis Muriel,gold,ST,82,1128.5714285714287,15.384615384615385,202.95707354978686,166.20047,Sell
200724,José Ignacio Fernández Iglesias,gold,CB,81,2276.785714285714,14.814814814814815,304.0070376372679,167.67015,Buy
50531082,Dušan Tadic,if gold,LW,86,25937.5,14.534883720930232,458.6748788007009,156.94524,Sell
244253,Uroš Račić,gold,CM,78,575.0,14.285714285714286,965.5015365969642,165.17894,Buy
162240,Mousa Dembélé,gold,CM,79,668.75,14.285714285714286,279.184505067972,168.21004,Sell
191740,Ander Herrera Agüera,gold,CM,79,1173.3333333333333,14.285714285714286,200.5441025019983,167.9662,Sell
223959,Lucas Torreira,gold,CDM,80,937.5,14.285714285714286,160.10583792774557,157.00732,Buy
206590,Moisés Gómez Bordonado,gold,LM,78,587.5,14.285714285714286,14.091787343836975,166.53352,Sell
212616,Rodrigo Javier De Paul,gold,CM,82,2409.090909090909,14.0625,289.76119082274994,78.06572,Buy
50504869,Antonio Candreva,if gold,RM,82,13566.964285714286,13.88888888888889,266.73839939681886,158.69304,Sell
208333,Emre Can,gold,CM,82,3462.222222222222,13.636363636363637,200.35554420142972,168.59482,Buy
50513520,Arturo Vidal,ucl_live gold,CM,85,76866.56521739131,13.485294117647058,169.24631287419308,161.80579,Sell
50560909,Denis Zakaria,if gold,CDM,83,15490.384615384615,13.157894736842104,573.8324371586772,161.4923,Sell
146439,Álvaro Negredo Sánchez,gold,ST,78,550.0,12.5,3033.8530850726274,169.21724,Buy
219581,Samuel Gigot,gold,CB,78,1103.8461538461538,12.5,500.2103641839799,160.87079,Sell
203299,André Carrillo,gold,RM,79,855.0,12.5,0.6001487063231364,163.12082,Sell
215353,Lucas Alario,gold,ST,78,650.0,12.5,-178.17951909413517,163.52885,Sell
231887,Yusuf Yazıcı,gold,CF,78,550.0,12.5,-191.1724920831991,74.27396,Sell
221660,Victor Lindelöf,gold,CB,80,1553.8461538461538,12.5,-271.42855628709765,167.29066,Sell
67338422,Dayot Upamecano,if gold,CB,84,56043.92727272727,12.333333333333334,168.2582650105679,152.58438,Sell
50564136,Cristian Romero,if gold,CB,84,16460.9375,12.096774193548388,-134.14603907033913,161.45778,Sell
50569875,Krépin Diatta,europa_live gold,RM,82,39399.7037037037,11.79245283018868,-601.1574552042491,162.27383,Sell
173731,Gareth Bale,gold,RM,82,1198.6842105263158,11.11111111111111,-1235.502164656215,169.76231,Sell
67286955,Stefano Okaka,if gold,ST,81,13220.0,10.416666666666666,383.51512787938645,156.4394,Sell
50584652,Anssumane Fati,if gold,LW,81,14402.027027027027,10.416666666666666,25.063815375809256,74.495895,Sell
146758,Roberto Soldado Rillo,gold,ST,77,575.0,10.0,1411.1263103451638,80.097824,Buy
208421,Saúl Ñíguez Esclápez,gold,CM,82,2233.8709677419356,10.0,900.4172274331813,164.14853,Buy
192678,Enrique García Martínez,gold,ST,78,575.0,10.0,577.638429777264,163.86107,Buy
243559,Jorge de Frutos Sebastián,gold,RM,78,575.0,10.0,459.7705179420531,163.5948,Buy
214092,Alexey Miranchuk,gold,CAM,78,913.6363636363636,10.0,400.6295212485408,170.35773,Buy
219789,Hamari Traoré,gold,RB,79,3427.1739130434785,10.0,131.26405315273985,162.80266,Sell
211022,Rubén García Santos,gold,LM,79,718.1818181818181,10.0,-44.71232993461461,166.17212,Sell
177633,Ángel Luís Rodríguez Díaz,gold,ST,78,575.0,10.0,-1421.191937515487,156.42262,Sell
172114,Diego Valeri,gold,CAM,77,575.0,10.0,-3083.1780058092504,166.54277,Sell
188335,Ante Budimir,gold,ST,78,525.0,10.0,-3528.132173398518,165.97926,Sell
188044,Lan A,gold,ST,77,525.0,10.0,-4351.397464911189,167.22704,Sell
235410,Youssef En-Nesyri,gold,ST,82,2260.8695652173915,9.090909090909092,-693.4701315819545,161.36967,Sell
50547097,Robert Skov,if gold,LWB,81,11525.0,8.928571428571429,54.284601972744746,161.12384,Sell
210372,Rachid Ghezzal,gold,RM,79,678.5714285714286,8.333333333333334,334.14064581996126,170.13083,Buy
171579,Raúl García Escudero,gold,ST,80,600.0,8.333333333333334,284.0048288459015,166.7311,Sell
158963,Lucas Biglia,gold,CDM,77,571.4285714285714,8.333333333333334,224.7491224895663,167.69838,Sell
226789,Angelo Fulgini,gold,CAM,78,607.1428571428571,8.333333333333334,32.036738648881894,160.35397,Sell
234060,Yangel Herrera,gold,CM,78,550.0,8.333333333333334,-77.16810845761076,165.97899,Sell
244467,Ondřej Kolář,gold,GK,79,550.0,8.333333333333334,-120.19339442538913,161.43713,Sell
213577,Antonio José Rodríguez Díaz,gold,RM,78,550.0,8.333333333333334,-193.06793804163414,76.44801,Sell
239380,Noa Lang,gold,LW,78,1211.5384615384614,8.333333333333334,-374.61631115914884,163.56676,Sell
239516,Javier Zanetti,icon gold,LB,87,269918.0327868852,8.333333333333334,-633.9564454794811,162.3826,Sell
50538159,Maximilian Arnold,ucl_live gold,CDM,84,19345.744680851065,8.152173913043478,-246.40450960427643,155.7675,Sell
50570879,Marc Cucurella Saseta,otw gold,LM,81,11463.235294117647,7.8125,-261.6751678699113,167.3921,Sell
222943,Jonathan Rodríguez Menéndez,gold,LM,78,1139.2857142857142,7.6923076923076925,-400.20854034438946,158.09435,Sell
176266,Lucas Pezzini Leiva,gold,CDM,81,2126.6666666666665,7.142857142857143,740.7894683332302,77.01262,Buy
180714,Guilherme Alvim Marinato,gold,GK,77,681.25,7.142857142857143,506.94888478315943,159.62254,Buy
210930,Carles Gil Pareja,gold,RM,77,750.0,7.142857142857143,60.91016401663328,162.27245,Sell
211256,Nicolás Tagliafico,gold,LB,82,1550.0,6.666666666666667,289.15100254029693,166.14586,Sell
227055,Gelson Dany Batalha Martins,gold,RM,78,2172.5806451612902,6.666666666666667,74.07628708181124,164.37267,Sell
172962,Victor Moses,gold,RM,78,611.1111111111111,6.25,2836.59919710482,171.06407,Buy
49000,Allan McGregor,gold,GK,77,616.6666666666666,6.25,755.4709297571417,78.38208,Buy
239433,Nemanja Maksimović,gold,CDM,79,622.2222222222222,6.25,-274.9654390707088,77.105576,Sell
216388,Allan Saint-Maximin,gold,LM,79,2590.909090909091,6.25,-446.1560241924176,159.05803,Sell
246844,Carlos Neva Tey,gold,LB,78,730.0,5.555555555555555,224.57380171635546,162.53891,Sell
193171,Jaume Vicent Costa Jordá,gold,LB,78,965.0,5.555555555555555,66.20921644339205,172.83443,Buy
50516792,Massimo Coda,if gold,ST,79,10117.5,5.555555555555555,-134.6515595972059,160.85963,Sell
177326,Mathieu Valbuena,gold,LW,77,729.1666666666666,4.545454545454546,-1422.3431820104431,167.88377,Sell
50538165,Jack Grealish,otw gold,LW,84,20704.50980392157,4.5,-247.47509604148053,160.51266,Sell
224458,Diogo José Teixeira da Silva,gold,LW,82,1842.3076923076924,4.0,-307.97082984784345,168.3228,Sell
243238,Aluísio Chaves Rib. Moraes Júnior,gold,ST,78,907.1428571428571,3.8461538461538463,244.4913471543217,158.46365,Buy
188943,Kevin Trapp,gold,GK,82,3695.0,3.8461538461538463,-3616.5225681244387,166.65868,Sell
210385,Rui Tiago Dantas da Silva,gold,GK,81,975.0,3.125,-669.6237194999015,167.46355,Sell
186942,Ilkay Gündogan,gold,CM,85,9496.25,1.2820512820512822,-821.868947247036,164.10616,Sell
84120458,Declan Rice,adidas gold,CDM,87,38322.916666666664,-2.1186440677966103,-212.5034964072427,157.24283,Sell
50577189,Giovanni Reyna,adidas gold,CAM,85,31432.926829268294,-3.125,128.45539497158683,158.85208,Sell
209981,Yassine Bounou,gold,GK,82,1579.4117647058824,-3.125,107.91352926891255,166.28575,Sell
50537013,Jan Kopic,if gold,RM,79,10316.666666666666,-3.125,-178.19239520797097,164.79582,Sell
50535395,Héctor Bellerín Moruno,otw gold,RB,78,12768.939393939394,-3.90625,-37.15433691089293,159.16098,Sell
